tweet_id,timestamp,name,favorites_count,followers_count,retweet_count,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,stage,rating
751132876104687617,2016-07-07 19:16:47,Cooper,5260,8104198,1378,Labrador_retriever,0.92939,True,Chesapeake_Bay_retriever,0.0382535,True,golden_retriever,0.0076102,True,puppo,1.0
750868782890057730,2016-07-07 01:47:22,Milo,4968,8104198,1466,toy_poodle,0.912648,True,miniature_poodle,0.0350592,True,seat_belt,0.0263756,False,pupper,1.1
750719632563142656,2016-07-06 15:54:42,Meyer,13700,8104198,5334,Pembroke,0.972587,True,Cardigan,0.0147717,True,basenji,0.00579803,True,,1.2
750506206503038976,2016-07-06 01:46:38,Malcolm,4612,8104198,1207,American_black_bear,0.219166,False,lesser_panda,0.214715,False,titi,0.0916851,False,pupper,0.8
750429297815552001,2016-07-05 20:41:01,Arnie,13669,8104198,4541,golden_retriever,0.964929,True,Labrador_retriever,0.0115837,True,refrigerator,0.00749862,False,,1.2
750383411068534784,2016-07-05 17:38:41,Zoe,4727,8104198,1207,Border_collie,0.672791,True,collie,0.270188,True,papillon,0.0345039,True,pupper,0.9
750147208377409536,2016-07-05 02:00:06,,3232,8104198,1017,pug,0.977765,True,Boston_bull,0.00479425,True,French_bulldog,0.00457284,True,,1.3
750132105863102464,2016-07-05 01:00:05,Stewie,3780,8104198,1356,toy_poodle,0.4780180000000001,True,miniature_poodle,0.207458,True,croquet_ball,0.0858789,False,,1.1
750117059602808832,2016-07-05 00:00:18,Calvin,4498,8104198,1374,Shih-Tzu,0.814405,True,Lhasa,0.17522,True,Pekinese,0.0080723,True,,1.0
750101899009982464,2016-07-04 23:00:03,Lilah,3153,8104198,893,golden_retriever,0.316704,True,llama,0.174269,False,Labrador_retriever,0.14736400000000002,True,,1.1
750086836815486976,2016-07-04 22:00:12,Spanky,2254,8104198,570,pug,0.978277,True,teddy,0.00313446,False,Brabancon_griffon,0.00306149,True,,1.2
750071704093859840,2016-07-04 21:00:04,,8173,8104198,3541,redbone,0.382113,True,malinois,0.249943,True,miniature_pinscher,0.0709262,True,pupper,1.0
750056684286914561,2016-07-04 20:00:23,Jameson,3266,8104198,950,Saluki,0.484428,True,borzoi,0.26355,True,Labrador_retriever,0.0770038,True,,1.1
750041628174217216,2016-07-04 19:00:33,Beau,3300,8104198,653,Labrador_retriever,0.252031,True,Maltese_dog,0.18809,True,golden_retriever,0.133017,True,,1.3
750026558547456000,2016-07-04 18:00:41,Jax,2813,8104198,833,standard_poodle,0.258732,True,teddy,0.13076,False,toy_poodle,0.0717263,True,,1.0
750011400160841729,2016-07-04 17:00:26,Piper,3374,8104198,961,muzzle,0.23762,False,Boston_bull,0.0871498,True,sombrero,0.0685099,False,doggo,1.1
749996283729883136,2016-07-04 16:00:22,Bo,3166,8104198,855,Old_English_sheepdog,0.515319,True,West_Highland_white_terrier,0.15104,True,soft-coated_wheaten_terrier,0.05642000000000001,True,,1.2
749981277374128128,2016-07-04 15:00:45,Atticus,5313,8104198,2599,bow_tie,0.533941,False,sunglasses,0.0808222,False,sunglass,0.0507762,False,,177.6
749774190421639168,2016-07-04 01:17:51,Lucy,4840,8104198,1390,Pekinese,0.8790120000000001,True,Chihuahua,0.054855,True,Blenheim_spaniel,0.021041,True,,1.2
749417653287129088,2016-07-03 01:41:06,Finn,6337,8104198,1758,papillon,0.772894,True,Shetland_sheepdog,0.0424076,True,collie,0.0423131,True,pupper,1.1
749403093750648834,2016-07-03 00:43:15,,2722,8104198,572,Chesapeake_Bay_retriever,0.694541,True,curly-coated_retriever,0.07633530000000001,True,Irish_water_spaniel,0.0485495,True,,1.0
749395845976588288,2016-07-03 00:14:27,George,8920,8104198,3659,Pomeranian,0.973715,True,chow,0.0207581,True,keeshond,0.00378436,True,,1.0
749317047558017024,2016-07-02 19:01:20,Blu,5682,8104198,2343,wire-haired_fox_terrier,0.155144,True,Lakeland_terrier,0.108382,True,buckeye,0.0746167,False,floofer,1.2
749064354620928000,2016-07-02 02:17:13,Winston,4973,8104198,1602,pug,0.985222,True,Brabancon_griffon,0.00331366,True,Pekinese,0.00298888,True,,1.1
749036806121881602,2016-07-02 00:27:45,Dietrich,3220,8104198,829,sulphur-crested_cockatoo,0.960276,False,West_Highland_white_terrier,0.0195223,True,Samoyed,0.00639562,True,,0.8
748977405889503236,2016-07-01 20:31:43,,11132,8104198,3598,German_short-haired_pointer,0.742216,True,bluetick,0.15281,True,English_setter,0.0518347,True,,1.0
748932637671223296,2016-07-01 17:33:49,Divine,6048,8104198,2395,borzoi,0.742912,True,wire-haired_fox_terrier,0.204082,True,English_setter,0.0210323,True,doggo,1.3
748705597323898880,2016-07-01 02:31:39,,2868,8104198,1001,tiger_shark,0.548497,False,great_white_shark,0.130252,False,scuba_diver,0.121887,False,,1.3
748699167502000129,2016-07-01 02:06:06,Tripp,4908,8104198,1683,Pembroke,0.849029,True,Cardigan,0.0836288,True,kelpie,0.0243945,True,,1.1
748692773788876800,2016-07-01 01:40:41,,4403,8104198,1405,ox,0.337871,False,plow,0.269287,False,oxcart,0.245653,False,doggo,1.0
748575535303884801,2016-06-30 17:54:50,,6293,8104198,2092,muzzle,0.176172,False,seat_belt,0.16095299999999998,False,soft-coated_wheaten_terrier,0.0864988,True,,0.6
748568946752774144,2016-06-30 17:28:39,Cora,2268,8104198,707,Tibetan_terrier,0.32816100000000004,True,toy_poodle,0.304836,True,miniature_poodle,0.0708784,True,,1.2
748346686624440324,2016-06-30 02:45:28,,5410,8104198,1304,borzoi,0.5964550000000001,True,whippet,0.231428,True,Saluki,0.05826140000000001,True,,1.0
748324050481647620,2016-06-30 01:15:31,Duke,3829,8104198,804,Shetland_sheepdog,0.880499,True,collie,0.107901,True,Pembroke,0.00360667,True,,1.1
748307329658011649,2016-06-30 00:09:04,,3798,8104198,747,paddle,0.589066,False,shovel,0.038062300000000014,False,mountain_tent,0.0292033,False,,0.7
747963614829678593,2016-06-29 01:23:16,,5983,8104198,2256,kelpie,0.307672,True,Irish_terrier,0.197486,True,dingo,0.105475,False,pupper,1.0
747933425676525569,2016-06-28 23:23:19,,6857,8104198,2690,Samoyed,0.998201,True,Eskimo_dog,0.00079285,True,Great_Pyrenees,0.00029575,True,,1.1
747885874273214464,2016-06-28 20:14:22,,3053,8104198,1038,kuvasz,0.40845,True,Samoyed,0.14132999999999998,True,pug,0.08301839999999999,True,,0.8
747844099428986880,2016-06-28 17:28:22,Huxley,2915,8104198,787,Pembroke,0.360428,True,papillon,0.26313400000000003,True,Chihuahua,0.131246,True,,1.1
747816857231626240,2016-06-28 15:40:07,,5016,8104198,1223,Pembroke,0.7689229999999999,True,Chihuahua,0.029053,True,Shetland_sheepdog,0.029035400000000006,True,,0.4
747600769478692864,2016-06-28 01:21:27,Bookstore,2404,8104198,583,Chesapeake_Bay_retriever,0.804363,True,Weimaraner,0.0544311,True,Labrador_retriever,0.0432676,True,,1.0
747594051852075008,2016-06-28 00:54:46,,3818,8104198,1110,basenji,0.389136,True,dingo,0.270226,False,Chihuahua,0.0989388,True,,1.1
747512671126323200,2016-06-27 19:31:23,,5733,8104198,1672,Cardigan,0.111493,True,malinois,0.0950892,True,German_shepherd,0.0801456,True,,1.0
747461612269887489,2016-06-27 16:08:30,,4005,8104198,1083,binoculars,0.192717,False,barbershop,0.08583819999999999,False,ballplayer,0.0846722,False,,1.0
747219827526344708,2016-06-27 00:07:44,Atticus,5478,8104198,1662,Shetland_sheepdog,0.548018,True,marmot,0.16550299999999998,False,collie,0.0430026,True,,1.1
747204161125646336,2016-06-26 23:05:29,Clark,3500,8104198,967,coil,0.5336989999999999,False,dugong,0.0879591,False,rain_barrel,0.0392215,False,,1.0
747103485104099331,2016-06-26 16:25:26,,9927,8104198,4207,Labrador_retriever,0.991954,True,golden_retriever,0.00222849,True,doormat,0.00140402,False,,1.1
746906459439529985,2016-06-26 03:22:31,,2996,8104198,310,traffic_light,0.470708,False,fountain,0.199776,False,space_shuttle,0.064807,False,,0.0
746872823977771008,2016-06-26 01:08:52,,6205,8104198,2264,Pembroke,0.540201,True,beagle,0.207835,True,Italian_greyhound,0.0435649,True,,1.1
746818907684614144,2016-06-25 21:34:37,,5484,8104198,1818,dingo,0.175518,False,timber_wolf,0.13364700000000002,False,Ibizan_hound,0.101537,True,,1.3
746790600704425984,2016-06-25 19:42:08,,5038,8104198,1677,Boston_bull,0.936183,True,guinea_pig,0.010084,False,Cardigan,0.010077,True,,1.0
746726898085036033,2016-06-25 15:29:00,Abby,6254,8104198,1885,golden_retriever,0.25650500000000004,True,Labrador_retriever,0.252417,True,seat_belt,0.203163,False,,1.2
746507379341139972,2016-06-25 00:56:43,Shiloh,4804,8104198,1143,toy_poodle,0.508292,True,Lakeland_terrier,0.234458,True,affenpinscher,0.08456280000000001,True,,1.0
746369468511756288,2016-06-24 15:48:42,,6385,8104198,1728,German_shepherd,0.622957,True,malinois,0.338884,True,wallaby,0.0241615,False,,0.9
746131877086527488,2016-06-24 00:04:36,Gustav,7158,8104198,2327,chow,0.575637,True,Pomeranian,0.19595,True,Norwich_terrier,0.141224,True,,1.0
746056683365994496,2016-06-23 19:05:49,Arlen,3669,8104198,857,Shetland_sheepdog,0.43332,True,collie,0.335997,True,borzoi,0.177179,True,,1.1
745789745784041472,2016-06-23 01:25:06,Gus,4166,8104198,1124,Pekinese,0.984267,True,Shih-Tzu,0.00894166,True,cocker_spaniel,0.00192826,True,,1.0
745712589599014916,2016-06-22 20:18:30,Percy,7226,8104198,2447,seat_belt,0.379055,False,chow,0.06275449999999999,True,minibus,0.0524226,False,,0.7
745433870967832576,2016-06-22 01:50:58,Lenox,7335,8104198,2671,barrow,0.999962,False,basset,1.44895e-05,True,wok,6.060880000000002e-06,False,doggo,1.0
745422732645535745,2016-06-22 01:06:43,,8887,8104198,2555,Labrador_retriever,0.6638,True,golden_retriever,0.308261,True,ice_bear,0.00426921,False,,0.9
745314880350101504,2016-06-21 17:58:09,Sugar,7420,8104198,2919,ice_bear,0.807762,False,great_white_shark,0.0270404,False,fountain,0.0220518,False,,1.2
745057283344719872,2016-06-21 00:54:33,Oliver,7488,8104198,2399,Shetland_sheepdog,0.963985,True,collie,0.0262057,True,Border_collie,0.00454365,True,,1.2
744995568523612160,2016-06-20 20:49:19,Abby,3068,8104198,652,Old_English_sheepdog,0.4274810000000001,True,Shih-Tzu,0.146336,True,Tibetan_terrier,0.134269,True,puppo,0.9
744971049620602880,2016-06-20 19:11:53,Indie,8156,8104198,2844,toy_poodle,0.497755,True,golden_retriever,0.282017,True,miniature_poodle,0.0900324,True,,1.2
744709971296780288,2016-06-20 01:54:27,Harvey,5791,8104198,1641,Shetland_sheepdog,0.234431,True,Samoyed,0.114876,True,collie,0.08661369999999999,True,,1.0
744334592493166593,2016-06-19 01:02:50,Blanket,7009,8104198,2244,Samoyed,0.960543,True,Pomeranian,0.0121919,True,white_wolf,0.00475299,False,,1.1
744234799360020481,2016-06-18 18:26:18,,161947,8104198,82299,Labrador_retriever,0.825333,True,ice_bear,0.044680800000000014,False,whippet,0.0184422,True,doggo,1.3
743980027717509120,2016-06-18 01:33:55,Geno,4307,8104198,1144,bull_mastiff,0.97573,True,Rhodesian_ridgeback,0.00807261,True,pug,0.00557087,True,,1.1
743895849529389061,2016-06-17 19:59:26,,3765,8104198,1005,dalmatian,0.562315,True,Great_Dane,0.416478,True,German_short-haired_pointer,0.00855236,True,,1.0
743609206067040256,2016-06-17 01:00:24,Stark,4628,8104198,1450,Weimaraner,0.982794,True,American_Staffordshire_terrier,0.0047664,True,Great_Dane,0.00343201,True,,1.0
743595368194129920,2016-06-17 00:05:25,Harold,19058,8104198,6898,hippopotamus,0.505675,False,hog,0.370726,False,warthog,0.0188272,False,,0.7
743545585370791937,2016-06-16 20:47:36,Bentley,3643,8104198,983,rapeseed,0.876875,False,standard_poodle,0.06058350000000001,True,Great_Pyrenees,0.0330057,True,,1.1
743510151680958465,2016-06-16 18:26:48,Beya,8181,8104198,3888,sea_lion,0.8590459999999999,False,tub,0.0204054,False,hippopotamus,0.013094799999999998,False,,1.3
743253157753532416,2016-06-16 01:25:36,Kilo,4362,8104198,1278,malamute,0.442612,True,Siberian_husky,0.368137,True,Eskimo_dog,0.177822,True,puppo,1.0
743222593470234624,2016-06-15 23:24:09,,6408,8104198,1992,kuvasz,0.350629,True,soft-coated_wheaten_terrier,0.182782,True,golden_retriever,0.08766239999999999,True,pupper,1.2
743210557239623680,2016-06-15 22:36:19,Kayla,3982,8104198,1432,golden_retriever,0.930705,True,Chesapeake_Bay_retriever,0.0259341,True,Labrador_retriever,0.00753536,True,,1.0
742528092657332225,2016-06-14 01:24:27,Maxaroni,4571,8104198,2086,sunglasses,0.900864,False,sunglass,0.0402906,False,snorkel,0.00933292,False,,1.0
742465774154047488,2016-06-13 21:16:49,,7501,8104198,4089,web_site,0.997154,False,comic_book,0.000439221,False,desktop_computer,0.000267579,False,pupper,1.4
742423170473463808,2016-06-13 18:27:32,Bell,10140,8104198,3972,pug,0.99731,True,Brabancon_griffon,0.00118563,True,French_bulldog,0.000427989,True,,1.2
742385895052087300,2016-06-13 15:59:24,Phil,7036,8104198,2086,Cardigan,0.5669109999999999,True,Border_collie,0.117566,True,Appenzeller,0.047664,True,,1.1
742161199639494656,2016-06-13 01:06:33,Doug,4487,8104198,1447,balloon,0.990736,False,punching_bag,0.00475356,False,parachute,0.000435974,False,,1.2
742150209887731712,2016-06-13 00:22:53,Edmund,5315,8104198,1636,Siamese_cat,0.112413,False,French_bulldog,0.07141439999999999,True,hog,0.0624654,False,pupper,0.8
741793263812808706,2016-06-12 00:44:30,,4699,8104198,1580,kuvasz,0.311325,True,French_bulldog,0.115349,True,Labrador_retriever,0.0685335,True,,1.0
741743634094141440,2016-06-11 21:27:17,Aqua,8456,8104198,2906,Labrador_retriever,0.786089,True,flat-coated_retriever,0.0486524,True,Chesapeake_Bay_retriever,0.0346933,True,pupper,1.1
741438259667034112,2016-06-11 01:13:51,Tucker,3790,8104198,872,Chesapeake_Bay_retriever,0.292675,True,redbone,0.197858,True,vizsla,0.150312,True,,0.9
741303864243200000,2016-06-10 16:19:48,Theodore,9069,8104198,3386,Chihuahua,0.7681560000000001,True,pug,0.0149016,True,Pekinese,0.0128158,True,,1.2
741067306818797568,2016-06-10 00:39:48,,9781,8104198,3250,golden_retriever,0.843799,True,Labrador_retriever,0.0529559,True,kelpie,0.0357111,True,doggo,1.2
740995100998766593,2016-06-09 19:52:53,Leo,6597,8104198,2904,malamute,0.454363,True,Samoyed,0.215967,True,Siberian_husky,0.07750030000000001,True,,1.0
740711788199743490,2016-06-09 01:07:06,,3523,8104198,982,toy_poodle,0.388277,True,Angora,0.180264,False,Persian_cat,0.0496561,False,,0.9
740699697422163968,2016-06-09 00:19:04,Chip,2933,8104198,820,lawn_mower,0.878863,False,swing,0.0245351,False,barrow,0.019577200000000003,False,,0.8
740676976021798912,2016-06-08 22:48:46,Baloo,18756,8104198,7132,wombat,0.462952,False,Norwegian_elkhound,0.275225,True,Siamese_cat,0.0435593,False,pupper,1.1
740365076218183684,2016-06-08 02:09:24,,2553,8104198,452,bow_tie,0.246313,False,Windsor_tie,0.17244600000000002,False,mushroom,0.137516,False,,1.0
740359016048689152,2016-06-08 01:45:19,Chase,3404,8104198,896,golden_retriever,0.8636870000000001,True,kuvasz,0.0485901,True,Labrador_retriever,0.0473966,True,,0.9
740214038584557568,2016-06-07 16:09:13,,6898,8104198,2064,Chesapeake_Bay_retriever,0.586414,True,Labrador_retriever,0.189782,True,vizsla,0.0676072,True,,1.0
739979191639244800,2016-06-07 00:36:02,Nollie,20609,8104198,6213,Irish_water_spaniel,0.2858,True,wig,0.24065300000000006,False,toy_poodle,0.07491389999999999,True,,1.2
739932936087216128,2016-06-06 21:32:13,Rorie,4183,8104198,1128,redbone,0.243904,True,beagle,0.210975,True,vizsla,0.076443,True,,1.0
739844404073074688,2016-06-06 15:40:26,Simba,3921,8104198,895,toy_poodle,0.342397,True,table_lamp,0.104451,False,miniature_poodle,0.079871,True,,1.2
739606147276148736,2016-06-05 23:53:41,Benji,5541,8104198,1735,Blenheim_spaniel,0.933755,True,cocker_spaniel,0.0417194,True,Brittany_spaniel,0.00671256,True,pupper,0.9
739544079319588864,2016-06-05 19:47:03,,40919,8104198,22446,Labrador_retriever,0.967397,True,golden_retriever,0.0166414,True,ice_bear,0.0148576,False,,1.0
739485634323156992,2016-06-05 15:54:48,Kyle,7411,8104198,3071,Walker_hound,0.640256,True,English_foxhound,0.229799,True,beagle,0.037754,True,,0.6
739238157791694849,2016-06-04 23:31:25,,119669,8104198,60907,Eskimo_dog,0.503372,True,Siberian_husky,0.390413,True,malamute,0.08090119999999999,True,doggo,1.3
738885046782832640,2016-06-04 00:08:17,Charles,3896,8104198,1198,bath_towel,0.8783200000000001,False,swab,0.0206333,False,American_Staffordshire_terrier,0.0155351,True,,1.1
738883359779196928,2016-06-04 00:01:35,,3430,8104198,845,Labrador_retriever,0.691137,True,golden_retriever,0.195558,True,Chesapeake_Bay_retriever,0.0195849,True,,1.0
738537504001953792,2016-06-03 01:07:16,Bayley,5260,8104198,1634,chow,0.808737,True,gibbon,0.028942400000000007,False,Pembroke,0.026497900000000005,True,puppo,1.1
738402415918125056,2016-06-02 16:10:29,,3352,8104198,879,cocker_spaniel,0.346695,True,Blenheim_spaniel,0.193905,True,Chihuahua,0.078,True,,1.0
738184450748633089,2016-06-02 01:44:22,,4455,8104198,1261,Bedlington_terrier,0.289471,True,standard_poodle,0.17368499999999998,True,Great_Pyrenees,0.157081,True,,0.9
738166403467907072,2016-06-02 00:32:39,Axel,9064,8104198,3567,keeshond,0.8788860000000001,True,Norwegian_elkhound,0.0866594,True,malamute,0.0212803,True,,1.2
738156290900254721,2016-06-01 23:52:28,Storkson,2596,8104198,686,pug,0.751758,True,tub,0.110748,False,bathtub,0.104132,False,,1.0
737826014890496000,2016-06-01 02:00:04,Remy,5434,8104198,1845,vizsla,0.990391,True,Rhodesian_ridgeback,0.00560474,True,Chesapeake_Bay_retriever,0.00286936,True,,1.0
737800304142471168,2016-06-01 00:17:54,Bella,10310,8104198,3624,malamute,0.374682,True,Norwegian_elkhound,0.334853,True,limousine,0.0681732,False,,1.0
737678689543020544,2016-05-31 16:14:39,,5195,8104842,1390,Pembroke,0.935307,True,Cardigan,0.0498742,True,Chihuahua,0.0116032,True,,1.1
737445876994609152,2016-05-31 00:49:32,,10592,8104199,4677,Samoyed,0.400568,True,Pomeranian,0.331268,True,Maltese_dog,0.0454261,True,floofer,1.3
737322739594330112,2016-05-30 16:40:14,Lily,3712,8104199,848,guinea_pig,0.148526,False,solar_dish,0.0971829,False,park_bench,0.0593119,False,,0.9
737310737551491075,2016-05-30 15:52:33,,15143,8104199,7785,cliff,0.4390770000000001,False,lakeside,0.0628992,False,valley,0.0397585,False,,1.3
736736130620620800,2016-05-29 01:49:16,Chadrick,4430,8104199,1820,schipperke,0.545502,True,groenendael,0.298622,True,Labrador_retriever,0.030986400000000008,True,,1.3
736365877722001409,2016-05-28 01:18:00,Rory,4109,8104199,1310,cup,0.473555,False,toy_poodle,0.082606,True,consomme,0.048298,False,pupper,1.1
736225175608430592,2016-05-27 15:58:54,,8380,8104199,2903,Labrador_retriever,0.399217,True,West_Highland_white_terrier,0.13771,True,cocker_spaniel,0.0620327,True,,1.0
736010884653420544,2016-05-27 01:47:23,,8125,8104199,3118,golden_retriever,0.553901,True,Labrador_retriever,0.119475,True,bluetick,0.077475,True,,1.0
735991953473572864,2016-05-27 00:32:10,Maxaroni,3714,8104199,1206,cocker_spaniel,0.961643,True,toy_poodle,0.0115469,True,soft-coated_wheaten_terrier,0.00490333,True,,1.1
735648611367784448,2016-05-26 01:47:51,,4136,8104199,1152,Pembroke,0.462594,True,seat_belt,0.261854,False,Cardigan,0.151698,True,pupper,1.2
735635087207878657,2016-05-26 00:54:06,Dakota,6364,8104199,2458,pug,0.8918709999999999,True,goose,0.0143766,False,fur_coat,0.00845143,False,,1.1
735274964362878976,2016-05-25 01:03:06,,13413,8104199,5312,studio_couch,0.944692,False,four-poster,0.00794163,False,quilt,0.00630206,False,,1.1
735256018284875776,2016-05-24 23:47:49,Kellogg,3440,8104199,927,Staffordshire_bullterrier,0.523191,True,French_bulldog,0.351104,True,doormat,0.0280753,False,doggo,0.8
735137028879360001,2016-05-24 15:55:00,Buckley,3218,8104199,1012,Walker_hound,0.413535,True,beagle,0.233891,True,English_foxhound,0.164943,True,pupper,0.9
734912297295085568,2016-05-24 01:02:00,Jax,2827,8104199,545,Maltese_dog,0.847292,True,feather_boa,0.0593786,False,Old_English_sheepdog,0.052758000000000006,True,,1.0
734787690684657664,2016-05-23 16:46:51,,12950,8104199,6598,golden_retriever,0.883991,True,chow,0.0235416,True,Labrador_retriever,0.0160559,True,,1.3
